x1,x2,x3,y
1.6324113039316352,-1.2477831819648495,-0.2525681513931603,27.711273564829856
-0.5768918695231487,1.0062928092144405,-0.38455554422982535,25.984978727702153
1.356240028570823,0.812525822394198,-1.1962066240806708,158.10655969817037
-0.16711808031685435,0.6487098875896427,1.3821589910375272,59.317540234820314
-0.9896048202585809,-0.5112156764311852,1.593186626639397,-100.64595105684246
-1.4785862457798415,0.7708651938869668,0.23561455810856594,-58.19140845436591
2.4457519796168263,-1.1254890472983765,0.2799686263198203,113.74876947522262
-1.0777447779293061,0.06428001909546277,1.088950596967366,-68.86250430678672
-0.9857260463355437,0.9551423205012383,-0.06267909727317188,-6.852483701761276
1.4205042479898549,1.1890165311075518,-0.6373871273065177,203.36746774991968
0.9154021177020741,-0.5017570435845365,-0.8084936028931876,20.121228697933965
0.5470973811700379,-0.5915713888358299,1.277664895788425,15.696522717925479
-1.9187712152990415,-0.07444591576616721,0.25755039072276437,-163.55170017344017
0.324083969394795,-1.763040155362734,0.3436182895684614,-113.70117754816312
0.7519330326867741,1.1428228145150205,-1.168678037619532,135.39345367013385
-0.03471176970524331,0.30154734233361247,-0.19236096478112252,16.796885677796734
0.1846338585323042,-1.6074832345612275,1.307142754282428,-97.1298567472076
-0.46572975357025687,-0.46341769281246226,0.5425600435859647,-70.0877533604383
0.48937456122791806,-0.5245202662797737,-1.1290517712172292,-22.169010259993858
-1.1913034972026486,0.4738329209117875,1.8657745111447566,-32.28524328785545
-0.21398884422550896,0.9843223984765838,-0.998354040738791,44.559626789003886
0.34175597577715944,0.15039378647620763,-0.759132661553698,26.833090852888642
-0.6800247215784908,0.3464482094969757,0.25049285034587654,-26.214519095179348
1.7547941819843647,-1.280429352496283,0.6060099513456396,49.065287446674475
-0.5182702182736474,1.477894044741516,0.3571125715117464,81.44818061838406
0.01300189187790702,0.8271832490360238,0.27669079933001905,71.2616438903918
0.6621306745210467,0.11351734525124804,-0.3853135968617602,56.186943275729476
-1.0810565404082624,-1.2767485758203094,0.27157883719537346,-192.14200872790627
0.714000494092092,-0.2234627853258509,0.4824724152431853,46.95287543462216
-1.5566291735239037,-1.4084612963635597,-0.7043436905427592,-258.0065048354773
0.18334200573835174,0.8723206367206782,-0.7673475628880495,72.2206651845914
-0.016422896072752075,0.2237879516388985,-0.5176112990361714,6.802059958693121
0.8696059201056602,-0.9221653241776254,0.7569886166453519,7.11607354262274
1.8967929826539474,0.82206015999449,0.4127809269364983,229.713406611515
0.2029230208512997,0.6329318177555108,-0.5522230442809712,57.71978938252308
-0.05558467091045507,0.6543656563540577,1.496044311489183,71.0585418519054
0.620672097550678,-0.07443342910004629,-0.24751863555150475,39.51243127290686
1.0807807255546218,0.5597904479310398,0.6105857452838231,143.65285254028183
-0.08912003951278841,-2.0674421000398766,-0.03269474809409311,-179.10880656570984
-0.42064532276535904,-1.4153707420504142,-0.23458713337514692,-156.58786398236427
-1.4222537095976742,-0.7563507452843033,0.2034636358672231,-178.8404695332345
-0.11232804969082982,0.213979910734222,-0.6997255079925856,-5.052967290828712
-0.24032539815813503,0.7129984301723881,-1.2221278088919454,16.598545865335186
0.6815006973726244,-0.03955515385665504,1.0531528533329035,68.25171584696113
-0.827230943552323,0.3227185603380895,-0.2886586389201383,-48.94814553259008
0.09965136508764122,-0.5662977296027719,-0.9905363251306883,-55.96426688393802
1.551151975522523,-0.7484865365565536,0.33231401197959165,71.28849142441781
0.32692737376416264,1.6764373122752827,0.0184183791895517,162.5951936807308
-0.846793718068405,-0.07282891265687277,0.47323762457354485,-70.9084380885353
-1.0243876413342898,-3.2412673400690726,-0.05952535606180008,-353.2768186251189
0.6116762888408679,-0.6769220003059587,-0.38508228041631654,-12.620040338154514
-2.038124535177854,-0.4080753730215514,1.2012139221639448,-185.69815663455225
0.3109075655980046,-0.21344715171184725,-0.718444221252436,-5.1258404931525305
0.37114587337130883,-0.2030453860429927,0.57707212718054,21.637587024545407
0.5883172064845765,-0.15178509503558332,-1.9520877995225019,3.336784586657032
1.77080063563551,-0.0349884904969617,-0.7031764251258874,131.11816149313205
-0.23894804686640975,-0.05023810944913695,0.2704568257798388,-21.534362178906214
-0.7271371758248686,-1.5702247198904564,0.6218099622171964,-181.17547282347425
-0.9194242342338032,0.4735924306351816,-1.0623037137261049,-56.97044325878605
0.06980208499001891,-0.6002168771587947,0.19905969557347003,-41.84700699730758
-2.025142586657607,0.6339190223180112,2.1439440893253257,-84.22821752840862
-0.03275327021599839,-0.5468589412403921,-0.5736620068802363,-58.723846178646276
1.0490092258368893,-0.5227230205190395,-0.18490213644298903,39.705656959488586
0.49799829124544975,0.024510174258942714,-0.7730097838554665,29.038548990828026
-1.6548566718657693,-1.0121043752601675,-0.42688106994742003,-229.42068701774315
-0.05429486651781221,-2.6968866429415717,-0.2727235697476705,-231.59051283582454
0.07580455819372633,-0.8972543714858315,-0.012246772846914623,-69.10017342097612
0.18186625505849516,2.270692857804396,0.6327818661062848,209.02840372817556
1.4027943109360992,-0.9093874547947389,0.7910319470430469,53.040794140402255
0.8995998754332507,-0.6929095952606542,0.35701548596504734,21.89351894953298
1.7958776730955217,1.5475052013300616,-1.515744114997232,249.49617374763397
-0.525755021680761,-2.123895724309807,-0.5993926454440222,-229.00043628625298
0.6283455092642799,0.6241198170521551,0.7916626939629359,113.98462703441542
1.8489560949453452,0.6962063648134184,-0.23093453020867796,205.08975098406
0.5765569630557664,-0.24903603955637832,1.6449677135012837,51.88638337391464
-0.8397218421807761,-0.8082982853551515,2.1898029332176723,-102.72714094705533
2.1330333746562666,-1.237815498826849,1.586016816145352,99.79705010652296
0.7575077100473051,0.6141667000434252,-0.22096959953322298,107.6507503412532
0.00511345664246089,0.26105527217988933,0.29612027706457605,24.369295756203133
0.787084603742452,-0.9746816702273214,0.6565536086338297,-5.709295149500534
0.41293145427562433,-0.32138584165299344,-0.8254971967925115,-7.158222462750793
-0.40122047188583626,0.6901439917111125,0.40171172209894146,27.74074012712416
-2.6197451040897444,1.5646436558140062,-0.03582603910995154,-92.63920458884198
-1.3793192280145272,-0.7982972445384537,-0.1769472274940494,-185.01747109310358
1.6871416350725648,-1.081548003614395,-0.6465728842425266,39.308019954021226
0.9755451271223592,0.33126343140356396,-0.3092123758512146,101.26333903812889
0.9725544496267299,0.632407739055521,-0.5624667758942676,121.7696351501852
-0.11453984525261789,1.3538723741654128,-1.7131345290908775,71.55792809264801
0.6818914896263114,1.044160877069072,-0.48943944251822213,132.2992621800137
0.924027019206901,-1.251113576385303,0.326133022242118,-22.168547409970294
1.1631637521549596,-1.4358621511794394,1.4412732890661155,0.4856044109126887
0.3840654489393073,-0.05554769889661878,-1.7033824393551547,-2.13107354898377
-0.4691756521047048,1.179440120721287,1.8314587658543537,84.95044766669686
-1.1063349740060282,-0.18565897666381712,-0.47917423784528995,-116.98770227271037
-1.4785219903674274,-0.3011036955892888,-0.11564828238824053,-151.40041987900585
-2.650969808393012,1.5039929885826886,-0.2549772174208553,-103.65384581080863
0.1713682811899705,0.7384665799954104,0.19686123586912352,75.83380605108194
-0.7143514180263678,0.29307247329868125,0.23225369716100355,-33.76049335672754
0.18676676447707832,-0.7257438131534656,0.517659020469123,-37.588585226991476
0.852433334796224,-0.661786464768388,0.18645431476942764,17.79683943392667
-0.637739984251316,2.4553001399108942,0.2891686439078181,150.22439291902455
-2.211135309007885,0.8294055811834892,-0.21910052880886424,-121.73083740361218
-0.3345012358409484,-1.2002964070557762,0.8657551941701215,-114.1662235724601
0.11422764866203965,1.1033018820165215,-0.037634702424848364,97.25140569354693
-0.24574306408594432,-1.5031429531181062,-0.2595913513636048,-149.51972335317265
-0.8946073022195039,1.2557561255735208,-0.4787486216634773,18.649536177472655
0.7472936051232618,-0.5601810401969696,-0.8289950109220723,1.0190767626970887
-0.35929209078705954,0.5839281853259639,1.8467073257360336,45.45940211046549
0.3336621052869483,0.47897982574639186,-0.4776574467651167,57.31015731824027
0.3142473325952739,-1.0128311203344238,-0.5622875292409727,-67.72698402524551
0.6385924587773739,-0.9043166251044086,0.25972250172148187,-18.681285602775162
-0.056945623721067457,-0.36361221221385587,0.1503017614618776,-34.00767530875075
-0.47193186578943347,-1.6127158711896517,0.6862601903745135,-162.31273248781312
-0.4152879139008013,0.3384964074944141,1.143754043206929,9.448586990300905
0.026091050210833786,-0.6248185776956788,-1.2795769667357015,-71.67181388666222
1.305478807154329,0.8135096360006385,0.8254163489880298,186.54403192814436
0.1537251059455279,-0.883857436201133,0.3853173797288368,-55.26113356896623
0.2436872114919123,-0.8222203955664315,-0.5637245528039747,-57.9711568146124
1.1492733262856758,-0.09605989972464987,2.5600845382687947,126.95044023418677
1.3686315575323487,0.6453759495851475,0.9715709509543554,180.2069385307325
2.463242112485286,0.06023020994102644,-0.026513875449216878,207.57392170095656
1.0571222262189157,-0.4606387709597875,-0.7198442083947086,36.5716635679122
0.44426331148603976,0.7109599682034915,-0.3748208075495975,87.12689692206729
0.2897748568964129,-0.42098448082026296,0.39445214237829684,-5.944511961352143
0.9178619470547761,-1.2608839543350452,0.40498171096095553,-22.296824751825213
-0.7904744554453119,0.22388402427913137,0.4810092317367132,-41.81952017629443
0.5629692366905709,-1.3985675738191412,1.9094166404701305,-38.86454375394964
-1.2110161997624567,-0.06607979864731657,-1.6615200622689599,-134.76511717079333
0.173180925851182,-1.245738778711988,0.21409374413020396,-85.91965844631736
-0.4622752887050425,0.09612077694098337,-0.5160447282173739,-41.083480822471536
-1.4075116947178212,-0.37144086599579146,-0.34268759408034877,-155.12320493542865
-0.15800789857898942,1.5295503194606137,-1.6924646297148194,82.78340814689038
-0.978372777615032,0.19584525509768155,-0.7783047254023127,-79.93240532113661
1.09877685198719,-0.2176812032272203,-0.20219265243389406,68.27066239125092
-0.4710383056183228,-0.5069431753711298,0.24496657110872277,-78.78285365554228
0.46210347426327075,-0.9815086510479509,0.010233061019587049,-43.70678394335326
0.36163602504763415,1.0035328978920242,-0.07201012158033385,108.8400215956575
-0.35151348404130867,-1.8707919210258557,-1.008086310917404,-200.44326088351437
0.09933230542922587,-0.977555244798551,0.5009171876243808,-65.79786518160395
-0.26987493529337125,-0.510016398854747,1.0375399442578992,-49.55427034062259
0.10643022769189683,-0.7128457826771644,-0.543424771133765,-60.18135246636768
0.06751848141010895,1.1792971840638264,0.11567463429285867,102.02796449587994
0.048084946661381994,-1.6275424378831627,-1.804882100664519,-160.1161401970597
1.502357052096028,0.7175422557959623,-0.26940683444455776,177.36733475725987
-1.2208436499710222,0.822544912103189,-1.0577109289559004,-53.3529991871687
-2.0392321777601006,-1.183258512665775,-1.7587394864231143,-296.5514276185054
0.5298041779152828,-1.129706854657618,0.8356921120651418,-36.96874003902214
2.0102045387663496,0.6585442726728304,0.334456789987025,224.5035415274974
1.3668742674445247,-1.5151910621985523,-2.301921164735585,-49.23016263400971
-0.31026675659345604,0.6819529712949639,0.02100384163275905,28.363135527793567
0.9633761292443218,-0.8206823183517105,1.158595579007404,29.712833633742484
-0.8169356709872361,1.2065089665083568,0.14671368643332283,31.07338212600225
-0.7020530938773524,0.9686449905328892,0.09707754934804039,20.445558652685307
0.7077519354554754,1.8124485579969287,-0.6269670577877674,195.17662341912174
0.7216720640432351,1.2715550949941588,0.9356783931474612,176.99480949422272
-0.4455025214007718,-0.36283856043965906,2.2988981236192503,-31.812612525150804
-0.07016571145864703,0.4591800792284367,0.8339221545489041,43.081387091828795
0.725766623898692,0.10939479460489289,0.1292211819752275,69.71278841929288
-1.4074637743765552,-1.4480843414973241,0.2320499373576363,-233.72906165946986
0.5132674331133561,-0.5297602037670388,0.32875110965968446,2.4595750128261455
0.8496020970210246,-0.5893647569442115,-0.4930009346588328,12.568488746314808
-1.4066610968482223,-0.6115178029919482,-0.7553829323533225,-181.06148928663785
-0.3095464393139903,0.5931012579683838,0.6159356069442637,30.63184632647247
2.632382064837391,-0.949398888831943,1.0536417966078395,156.29979115036085
1.0941915184709485,0.055724912288694604,-0.12578692009964815,91.65180763852884
-1.2899608997410539,0.07331796718840389,0.8231705839619146,-90.00429686149403
0.013929291912946203,0.05921843401448826,2.5733598032498604,45.468578611379144
-0.7076694656187807,1.2669111491866227,-0.48423407286625136,34.84765453218735
-0.4694743859349521,0.7674347291529088,1.5792128155073915,47.176246015362665
0.3411519748166439,-0.0771017094141042,-0.8158102849654383,6.943792927697981
-0.5397596803093615,0.34758170536167105,0.01843393306539316,-18.05889110043199
0.06856297480602733,-1.5506634310661327,-0.5034756541161992,-131.1643383757139
0.9826909839455139,0.25602973431387566,0.472597482413043,108.21006817869836
-1.1227220215622986,0.6748194921666038,-0.04946370965243295,-40.92561547526984
0.3773004930448522,-0.4442932600761116,-0.9787637157823074,-22.678926161017344
-1.4247481862134568,0.06752820468792384,-0.22577630048653566,-118.79918391071645
0.20768768716311115,0.42961821913258585,-1.6609609335159914,23.720171663305504
0.3801978510059632,-1.3353443587101013,0.17770100093325383,-76.72656885001493
-0.21967188783751193,-1.9875689146008928,0.0917607765355023,-181.34437609497925
0.755391225825756,-0.5767713305683327,-0.9075636620415979,-0.9800990956387934
-1.7249178325130328,-1.913280244657798,0.24196227156603412,-298.1440758908416
0.2110174672026184,1.6964563682900382,-2.081929407883722,120.68646731372864
-0.5769036556624031,0.9504238381860503,1.8761708392158862,57.88705094820005
0.820482181197364,1.1087035805829077,0.5906548306923093,166.59852577047806
0.22213377163371284,-0.30917212346863937,-0.4344962274323156,-15.55684476661214
-1.3281860488984305,-1.9596701238797756,0.2088635950047554,-269.4059633283973
-0.8498443694647918,-0.4593608995402441,0.24822058630033608,-106.4057652984029
-1.348185422105713,-1.7101683926566256,0.3078017688920592,-249.05288721980108
3.852731490654721,0.5150476863060479,0.5137859509122088,368.91203516578673
0.09767609854883172,0.01259240078179486,0.22409248181041677,10.723535103027855
0.9382838059759977,0.02975613949574519,0.028318376130461172,79.11154083420773
-0.1423794850212935,-1.0676204293825944,0.6228499323474987,-91.14162558887767
-0.48536354782910346,-0.23681860674000887,-0.7728252145375718,-74.25775414551109
-1.3202332070206422,0.4919191715065057,-0.898414671348358,-86.15997761942269
0.08228398927542419,0.889630795623437,0.26705026586925884,81.88382615283793
-0.20812225035727522,-0.6226995198205938,0.28099186773503265,-65.82374060842571
0.17457781283183896,1.8861859012105302,0.4040508568145384,173.28874667372395
1.1581108735000678,-1.2141886127877322,-1.006017381499702,-21.091434572766733
-1.485560373036972,1.0318445394686349,0.19655477651157463,-37.99971584137598
-1.4635149481321186,-0.39210815313215763,-0.3276621465977682,-161.01672110688207
1.0291556373256436,-1.7025836042378404,0.40825275571447184,-49.05104932868999
0.117327383308782,-0.020901593964148132,0.6103702654334648,15.792649438381886
-1.1065259087416703,-0.26888869055483056,1.1265650295477574,-97.76102251831605
0.4924512640081491,0.1664522082130561,0.3824097461840506,58.679664960170086
1.5505004928140769,0.23421473253652075,-0.03468488738678118,145.53578692816475
-0.3220615162056756,-0.7832532923362371,1.5499344050175394,-67.78463289175993
-0.32602353216784113,0.8711247034316923,2.075400798645439,75.61959125200165
1.5380365664659692,0.36139560550841393,-0.6451197546051243,145.27181121445645
-1.0810633275998973,1.159329803364248,-0.3609661658190799,-2.831993492296363
-1.7787202489042786,-1.244654703311417,-0.773789199103573,-264.2748266914685
-0.5923939242388692,-0.48712538376469605,-0.6506425691218269,-101.51936703563548
-0.5228600271532683,1.5795721457307124,1.453384477117701,107.11472392786717
0.28586539072490497,-0.38770155993598415,-0.6127886904843862,-19.789484359492405
1.1692955904456728,1.066674689589154,0.5072740311072977,190.69897228334926
2.1904556258099785,0.5868570938002703,-1.4018510627922809,205.62743523768353
0.3577873603482833,-1.142970297830623,0.058208718445999896,-64.88580121622212
1.40934744018558,-0.5172884501003722,1.0654803750653512,90.1319878322631
-1.5193699659540134,1.0324652605511468,2.1221561970126332,-9.761600980100184
1.465648768921554,-1.4123037013352915,-0.9080240755212109,-10.08219739533249
-0.16128571166600914,-0.8022772692216189,-0.3427145165267695,-86.67723229464298
0.8563987943234723,-0.4465149520670211,-1.5148472246858646,8.420076354477809
-0.23413695694918055,-0.23415337472333597,1.5230298564080254,-16.151756716451402
-0.553649305347182,-1.035242322419374,-0.10703035995455783,-134.3333977340863
0.12200981464536144,-0.5756378262377739,0.7003098794089914,-27.734345343299413
0.3376026620752022,0.2544208433012131,1.1677820616598074,65.79856058760643
-0.8583577801812136,0.1848361236948739,0.4933179008808892,-50.50664026155923
-0.7303666317171367,0.6795977489346758,-0.7153037092599682,-18.750124337648913
-0.6516003476058171,0.045571839903813784,0.21645858958197486,-48.91490447455496
1.277676821898509,-1.5341141707356223,-1.1246420918378692,-39.25643302138122
-0.013497224737933921,1.8522781845089378,-0.6017066122293969,138.7407260524541
1.1195749114345768,3.0788808084552377,0.3112501545435361,348.00456407358644
1.0584244868495878,0.6860514599984393,-0.9649234605801045,126.52358593435608
-1.0592135218889516,-0.5138669173366935,-0.9398797863273552,-147.26496686293837
0.36659824609684827,0.6696725488300385,-1.3044695005048532,62.3923108999702
-0.01851313599238993,-1.0025293646378088,-0.01901620790268883,-85.86963709174476
-1.6064463202575725,-0.9555404406004258,-0.12791759148076653,-215.91002078715428
1.7522704434236227,-1.1105758454658288,-0.7778166875908753,40.53363837429624
2.0923872756854602,-0.8182206832334725,0.5951570254369136,114.7101826504895
-0.5554771191602547,-0.6231405264247644,-0.5309969550018176,-107.6906074556615
-0.7632591565425169,0.5705986685931593,-0.6626237589458467,-29.702162001273464
0.5150352672086598,-0.9378250399151228,-1.377669367957091,-57.96305147891703
-0.18398333635267913,0.17086543812794186,0.743264094022715,8.678592702029947
1.4799441388900259,-0.007972641316617372,0.8816397569494505,134.69582572546116
-1.3801014582148914,1.6286155455712918,0.07409478041977519,17.741651722603507
1.876795812558066,0.41343490322370086,1.355637858804951,209.8306794286838
0.9261775475316414,-1.382799730964336,-0.8756182533847572,-52.07706080679354
2.720169166589619,-0.2646568332379561,1.4535340771573169,226.14576982763967
0.6296288419236122,0.8128621188389601,0.30729952087660933,121.81453877447451
-0.8392175232226385,0.9312801191161986,1.030999522495951,20.897184750806154
0.4714155563864041,-0.8323555731042287,-0.5707462937494763,-39.953844631483605
0.29698467323318606,0.5219415656168976,-1.3204566130842763,44.11164971818018
1.053802052034903,1.083051243175277,0.5607845263682344,183.29068023035853
0.03526355197172861,1.9647251329163893,-1.1978778925888485,142.463066762002
-1.236950710878082,0.7818228717773104,0.25988279424842353,-36.87357760971622
1.3454200461549777,1.8820244964750337,0.4714683571359957,271.52005749225026
-0.7928728322623442,-0.5302576183724408,0.5040465155178444,-103.37331714118518
0.7589692204932674,-0.3152692446403456,0.651391251305798,45.808587453392605
-0.8309501164110378,0.04852162794482699,-0.863990769679816,-81.19137328076711
2.1531824575115563,0.9592708260852069,1.4511436077950417,278.86427365049883
-0.1087601484568576,1.5327389130025777,0.5193465142411723,122.71182859589823
-0.2916937497932768,-0.600638689918805,0.37569801834567196,-69.34201756640626
1.4469778843537329,-0.4397310582741749,-0.18687164416135904,79.50327541562335
-1.1509935774223028,0.11092258970986608,-0.5443827245251827,-97.30698502300353
-0.29900735046586746,0.08704706823817122,0.8219025043752238,-6.535584055559925
-0.14436041192394247,0.19808476076785494,-0.024125087110003277,1.8328843842138354
1.669021525289393,-0.3357846992901282,-1.295078772063616,88.58283540664858
-1.344450511034277,-0.2817846088605072,-0.42018681709585726,-143.68366143206654
-0.1599385299634271,0.8576596232020194,1.475356216949552,78.657523008478
-0.2489641484790735,1.7553408424432044,2.060747924881987,153.80606388298185
0.22745993460412942,-1.2308643164339552,0.8135172173696698,-70.58504044710799
